Mag,Mean,2.5 %ile,97.5 %ile,Median,Mode,10 yr Probability,10 yr Supra-Seis Prob,Primary Aftershocks Mean
2.5,5.2861,0.0,17.0,3.0,2.0,0.94087,2.2E-4,2.80364
2.6,4.19767,0.0,14.0,3.0,2.0,0.89615,2.2E-4,2.22562
2.7,3.33744,0.0,12.0,2.0,1.0,0.83845,2.2E-4,1.76978
2.8,2.64929,0.0,10.0,1.0,1.0,0.76888,2.2E-4,1.40485
2.9,2.10559,0.0,8.0,1.0,0.0,0.69393,2.2E-4,1.11742
3.0,1.67421,0.0,7.0,1.0,0.0,0.61522,2.2E-4,0.88824
3.1,1.33121,0.0,6.0,1.0,0.0,0.536,2.2E-4,0.70656
3.2,1.05488,0.0,5.0,0.0,0.0,0.46094,2.2E-4,0.56046
3.3,0.83925,0.0,4.0,0.0,0.0,0.39199,2.2E-4,0.44576
3.4,0.6654,0.0,4.0,0.0,0.0,0.32961,2.2E-4,0.35368
3.5,0.52801,0.0,3.0,0.0,0.0,0.27529,2.2E-4,0.28069
3.6,0.42027,0.0,3.0,0.0,0.0,0.2287,2.2E-4,0.22363
3.7,0.33295,0.0,2.0,0.0,0.0,0.18874,2.2E-4,0.17713
3.8,0.26376,0.0,2.0,0.0,0.0,0.15431,2.2E-4,0.13972
3.9,0.20945,0.0,2.0,0.0,0.0,0.12574,2.2E-4,0.11069
4.0,0.1666,0.0,2.0,0.0,0.0,0.10278,2.2E-4,0.08771
4.1,0.13281,0.0,1.0,0.0,0.0,0.08411,2.2E-4,0.06996
4.2,0.10493,0.0,1.0,0.0,0.0,0.06765,2.2E-4,0.0546
4.3,0.08294,0.0,1.0,0.0,0.0,0.05447,2.2E-4,0.0428
4.4,0.06574,0.0,1.0,0.0,0.0,0.04381,2.2E-4,0.03378
4.5,0.05127,0.0,1.0,0.0,0.0,0.03486,2.2E-4,0.0263
4.6,0.04053,0.0,1.0,0.0,0.0,0.02824,2.2E-4,0.02068
4.7,0.03201,0.0,0.0,0.0,0.0,0.0228,2.2E-4,0.01646
4.8,0.02502,0.0,0.0,0.0,0.0,0.01818,2.2E-4,0.01283
4.9,0.01976,0.0,0.0,0.0,0.0,0.01451,2.2E-4,0.01013
5.0,0.01565,0.0,0.0,0.0,0.0,0.01174,2.2E-4,0.00806
5.1,0.01243,0.0,0.0,0.0,0.0,0.00968,2.2E-4,0.0066
5.2,0.00962,0.0,0.0,0.0,0.0,0.00761,2.2E-4,0.00518
5.3,0.00737,0.0,0.0,0.0,0.0,0.0059,2.2E-4,0.00391
5.4,0.0057,0.0,0.0,0.0,0.0,0.00467,2.2E-4,0.00308
5.5,0.00421,0.0,0.0,0.0,0.0,0.00355,2.2E-4,0.0022
5.6,0.00293,0.0,0.0,0.0,0.0,0.00248,2.2E-4,0.00147
5.7,0.00201,0.0,0.0,0.0,0.0,0.00173,2.2E-4,9.7E-4
5.8,0.00136,0.0,0.0,0.0,0.0,0.00118,2.2E-4,6.2E-4
5.9,7.6E-4,0.0,0.0,0.0,0.0,6.6E-4,2.2E-4,2.9E-4
6.0,4.9E-4,0.0,0.0,0.0,0.0,4.2E-4,2.2E-4,1.6E-4
6.1,3.5E-4,0.0,0.0,0.0,0.0,3.2E-4,2.2E-4,1.1E-4
6.2,2.6E-4,0.0,0.0,0.0,0.0,2.3E-4,2.0E-4,7.0E-5
6.3,2.3E-4,0.0,0.0,0.0,0.0,2.0E-4,2.0E-4,7.0E-5
6.4,2.0E-4,0.0,0.0,0.0,0.0,1.8E-4,1.7E-4,5.0E-5
6.5,8.0E-5,0.0,0.0,0.0,0.0,7.0E-5,6.0E-5,2.0E-5
6.6,6.0E-5,0.0,0.0,0.0,0.0,5.0E-5,5.0E-5,1.0E-5
6.7,4.0E-5,0.0,0.0,0.0,0.0,3.0E-5,3.0E-5,1.0E-5
6.8,4.0E-5,0.0,0.0,0.0,0.0,3.0E-5,3.0E-5,1.0E-5
6.9,3.0E-5,0.0,0.0,0.0,0.0,2.0E-5,2.0E-5,0.0
7.0,1.0E-5,0.0,0.0,0.0,0.0,1.0E-5,1.0E-5,0.0
7.1,1.0E-5,0.0,0.0,0.0,0.0,1.0E-5,1.0E-5,0.0
